23/03/2007,157.4420013
26/03/2007,156.6499939
27/03/2007,157.4799957
28/03/2007,157.2899933
29/03/2007,155.5500031
30/03/2007,157.3439941
02/04/2007,157.2400055
03/04/2007,157.4299927
04/04/2007,158.2899933
05/04/2007,158.8399963
06/04/2007,159.3600006
09/04/2007,159.5500031
10/04/2007,159.2140045
11/04/2007,159.9799957
12/04/2007,160.2799988
13/04/2007,160.5500031
16/04/2007,162.1999969
17/04/2007,162.0099945
18/04/2007,161.4199982
19/04/2007,161.2599945
20/04/2007,161.1100006
23/04/2007,161.5299988
24/04/2007,161.0200043
25/04/2007,161.5500031
26/04/2007,161.8099976
27/04/2007,162.4600067
30/04/2007,162.6799927
01/05/2007,162.9600067
02/05/2007,162.9380035
03/05/2007,163.2879944
04/05/2007,163.1499939
07/05/2007,163.1600037
08/05/2007,163.2400055
09/05/2007,162.4570007
10/05/2007,162.4799957
11/05/2007,161.5599976
14/05/2007,162.6100006
15/05/2007,162.9600067
16/05/2007,163.3999939
17/05/2007,163.25
18/05/2007,163.6799927
21/05/2007,163.7799988
22/05/2007,163.5899963
23/05/2007,163.6109924
24/05/2007,163.5399933
25/05/2007,162.9700012
28/05/2007,163.7409973
29/05/2007,163.7100067
30/05/2007,163.4900055
31/05/2007,163.3200073
01/06/2007,163.8000031
04/06/2007,164.0099945
05/06/2007,164.1900024
06/06/2007,164.0249939
07/06/2007,163.3110046
08/06/2007,162.3000031
11/06/2007,162.5399933
12/06/2007,162.5500031
13/06/2007,161.8099976
14/06/2007,163.1450043
15/06/2007,163.6799927
18/06/2007,165.2799988
19/06/2007,165.8899994
20/06/2007,165.6499939
21/06/2007,165.3399963
22/06/2007,165.6999969
25/06/2007,166.8000031
26/06/2007,166.3699951
27/06/2007,165.451004
28/06/2007,165.6999969
29/06/2007,165.6000061
02/07/2007,166.6799927
03/07/2007,166.6199951
04/07/2007,166.6999969
05/07/2007,167.0099945
06/07/2007,167.1399994
09/07/2007,168.2100067
10/07/2007,168.0700073
11/07/2007,166.8899994
12/07/2007,168.1699982
13/07/2007,168.6900024
16/07/2007,168.1600037
17/07/2007,167.8099976
18/07/2007,168.2409973
19/07/2007,168.2799988
20/07/2007,168.4900055
23/07/2007,167.8699951
24/07/2007,167.0399933
25/07/2007,166.2200012
26/07/2007,165.2899933
27/07/2007,162.8500061
30/07/2007,161.3300018
31/07/2007,163.3600006
01/08/2007,161.8999939
02/08/2007,162.7100067
03/08/2007,163.3000031
06/08/2007,162.4600067
07/08/2007,163.9100037
08/08/2007,163.2299957
09/08/2007,165.2100067
10/08/2007,161.7200012
13/08/2007,162.0599976
14/08/2007,160.9149933
15/08/2007,158.8999939
16/08/2007,156.2100067
17/08/2007,153.1300049
20/08/2007,153.4499969
21/08/2007,154.75
22/08/2007,153.5800018
23/08/2007,156.6399994
24/08/2007,157.3200073
27/08/2007,159.5599976
28/08/2007,157.5700073
29/08/2007,155.4600067
30/08/2007,158.3500061
31/08/2007,158.1799927
03/09/2007,157.9799957
04/09/2007,157.6000061
05/09/2007,158.2899933
06/09/2007,157.1799927
07/09/2007,158.0200043
11/09/2007,156.7299957
12/09/2007,158.1100006
13/09/2007,158.7200012
14/09/2007,158.9299927
17/09/2007,159.6999969
18/09/2007,159.4799957
19/09/2007,162.0299988
20/09/2007,162.0200043
21/09/2007,161.3800049
24/09/2007,162.4199982
25/09/2007,161.6399994
26/09/2007,162.2400055
27/09/2007,163.1329956
28/09/2007,163.5
01/10/2007,163.8000031
02/10/2007,164.8200073
03/10/2007,163.75
04/10/2007,164.3099976
05/10/2007,164.5500031
08/10/2007,165.4600067
09/10/2007,164.7899933
10/10/2007,165.3000031
11/10/2007,165.6399994
12/10/2007,166.6399994
15/10/2007,166.5800018
16/10/2007,166.6399994
17/10/2007,165.7799988
18/10/2007,165.5399933
19/10/2007,165.0200043
22/10/2007,162.9299927
23/10/2007,162.2369995
24/10/2007,163.7440033
25/10/2007,162.8300018
26/10/2007,163.2870026
29/10/2007,164.5200043
30/10/2007,165.3200073
31/10/2007,165.7200012
01/11/2007,166.9799957
02/11/2007,165.2299957
05/11/2007,166.1699982
06/11/2007,165.4900055
07/11/2007,167.0299988
08/11/2007,164.6499939
09/11/2007,165.4499969
12/11/2007,162.1100006
13/11/2007,159.2489929
14/11/2007,162.4600067
15/11/2007,163.0200043
16/11/2007,161.5099945
19/11/2007,162.5899963
20/11/2007,160.9900055
21/11/2007,162.7299957
22/11/2007,160.8800049
23/11/2007,161.1100006
26/11/2007,161.2100067
27/11/2007,159.7400055
28/11/2007,161.4600067
29/11/2007,163.2100067
30/11/2007,161.9900055
03/12/2007,162.6000061
04/12/2007,162.0399933
05/12/2007,162.1799927
06/12/2007,161.8999939
07/12/2007,163.2100067
10/12/2007,163.5599976
11/12/2007,164.4499969
12/12/2007,162.5500031
13/12/2007,164.7799988
14/12/2007,164.2599945
17/12/2007,163.4340057
18/12/2007,163.2599945
19/12/2007,163.3800049
20/12/2007,162.8800049
21/12/2007,162.1300049
24/12/2007,164.0500031
25/12/2007,164.3399963
26/12/2007,164.3899994
27/12/2007,165.4900055
28/12/2007,166.3600006
31/12/2007,165.4400024
01/01/2008,163.0099945
02/01/2008,163.5
03/01/2008,160.8040009
04/01/2008,161.4700012
07/01/2008,160.1399994
08/01/2008,160.3699951
09/01/2008,160.2599945
10/01/2008,161.1100006
11/01/2008,162.2200012
14/01/2008,161.2100067
15/01/2008,160.9499969
16/01/2008,157.9900055
17/01/2008,157.3699951
18/01/2008,155.7700043
21/01/2008,153.1799927
22/01/2008,155.2599945
23/01/2008,156.7899933
24/01/2008,156.1100006
25/01/2008,158.2799988
28/01/2008,156.8399963
29/01/2008,158.1950073
30/01/2008,158.1029968
31/01/2008,157.4920044
01/02/2008,158.0350037
04/02/2008,157.7400055
05/02/2008,158.1900024
06/02/2008,155.9100037
07/02/2008,155.4600067
08/02/2008,155.3000031
11/02/2008,156.1100006
12/02/2008,154.9199982
13/02/2008,156.4900055
14/02/2008,157.5800018
15/02/2008,157.8300018
18/02/2008,158.1600037
19/02/2008,158.4450073
20/02/2008,158.9750061
21/02/2008,159.0299988
22/02/2008,159.1100006
25/02/2008,159.1799927
26/02/2008,160.2700043
27/02/2008,160.9799957
28/02/2008,160.8300018
29/02/2008,159.3699951
03/03/2008,156.6499939
04/03/2008,157.3399963
05/03/2008,157.2200012
06/03/2008,158.75
07/03/2008,157.8000031
10/03/2008,157.4400024
11/03/2008,155.5800018
12/03/2008,158.3999939
13/03/2008,157.6999969
14/03/2008,157.3300018
17/03/2008,154.5700073
18/03/2008,152.8200073
19/03/2008,156.2599945
20/03/2008,154.25
21/03/2008,153.3630066
24/03/2008,153.4700012
25/03/2008,155.4799957
26/03/2008,156.1900024
27/03/2008,156.8200073
28/03/2008,157.3600006
31/03/2008,156.2400055
02/04/2008,158.7299957
03/04/2008,160.3999939
04/04/2008,160.2299957
07/04/2008,159.8200073
08/04/2008,160.8399963
09/04/2008,161.3099976
10/04/2008,161.0800018
11/04/2008,160.6999969
14/04/2008,159.1499939
15/04/2008,160.0800018
16/04/2008,160.7200012
17/04/2008,162.4299927
18/04/2008,162.9499969
21/04/2008,164.322998
22/04/2008,164.3710022
23/04/2008,164.4440002
24/04/2008,164.2319946
25/04/2008,163.4700012
28/04/2008,162.9550018
29/04/2008,163.0500031
30/04/2008,161.8399963
02/05/2008,161.5599976
05/05/2008,162.4900055
06/05/2008,162.5700073
07/05/2008,162.6799927
08/05/2008,161.1199951
09/05/2008,159.9649963
12/05/2008,158.9900055
13/05/2008,161.1699982
14/05/2008,161.9120026
15/05/2008,162.5099945
16/05/2008,161.9199982
19/05/2008,162.2400055
20/05/2008,162.1000061
21/05/2008,162.0839996
22/05/2008,162.6799927
23/05/2008,163.647995
26/05/2008,162.9199982
27/05/2008,163.0599976
28/05/2008,163.4799957
29/05/2008,163.8320007
30/05/2008,163.6199951
02/06/2008,164.0399933
03/06/2008,162.4100037
04/06/2008,162.3939972
05/06/2008,162.3699951
06/06/2008,165.1000061
09/06/2008,165.1999969
10/06/2008,166.3399963
11/06/2008,165.9600067
12/06/2008,166.3200073
13/06/2008,166.6100006
16/06/2008,166.5570068
17/06/2008,167.3339996
18/06/2008,167.5099945
19/06/2008,167.5449982
20/06/2008,167.352005
23/06/2008,167.5420074
24/06/2008,167.3930054
25/06/2008,167.7599945
26/06/2008,168.9440002
27/06/2008,168.4819946
30/06/2008,167.8200073
02/07/2008,167.3999939
03/07/2008,168.1100006
04/07/2008,167.5500031
07/07/2008,167.6119995
08/07/2008,168.4299927
09/07/2008,168.2899933
10/07/2008,168.1000061
11/07/2008,169.0200043
14/07/2008,169.3600006
15/07/2008,168.7599945
16/07/2008,166.6300049
17/07/2008,166.3800049
18/07/2008,168.3600006
21/07/2008,169.2799988
22/07/2008,169.4539948
23/07/2008,169.3099976
24/07/2008,169.3099976
25/07/2008,168.4700012
28/07/2008,169.2599945
29/07/2008,169.1329956
30/07/2008,168.5
31/07/2008,168.3800049
26/08/2008,160.6159973
27/08/2008,160.5449982
28/08/2008,161.3099976
29/08/2008,160.9700012
01/09/2008,159.3200073
02/09/2008,157.5070038
03/09/2008,157.6600037
04/09/2008,156.9199982
05/09/2008,152.2100067
08/09/2008,155.6000061
09/09/2008,152.9459991
10/09/2008,151.7050018
11/09/2008,150.6150055
12/09/2008,149.8300018
15/09/2008,152.0800018
16/09/2008,148.7200012
17/09/2008,149.1309967
18/09/2008,149.4499969
19/09/2008,150.9100037
22/09/2008,154.4100037
23/09/2008,156.1499939
24/09/2008,155.2879944
25/09/2008,155.2079926
26/09/2008,155.6829987
29/09/2008,154.5599976
30/09/2008,149.4579926
01/10/2008,149.5399933
02/10/2008,148.4799957
03/10/2008,145.2200012
06/10/2008,143.371994
07/10/2008,137.7059937
08/10/2008,137.8410034
09/10/2008,135.6300049
10/10/2008,135.2769928
13/10/2008,137.1000061
14/10/2008,139.3600006
15/10/2008,138.8300018
16/10/2008,134.0390015
17/10/2008,136.6170044
20/10/2008,135.9199982
21/10/2008,135.75
22/10/2008,131.0200043
23/10/2008,125.4000015
24/10/2008,126.185997
27/10/2008,118.5299988
28/10/2008,116.2600021
29/10/2008,125.8300018
30/10/2008,126.4059982
31/10/2008,127.1500015
03/11/2008,125.8199997
04/11/2008,124.8600006
05/11/2008,129.4499969
06/11/2008,126.8399963
07/11/2008,123.5029984
10/11/2008,126.8700027
11/11/2008,124.8799973
12/11/2008,121.7649994
13/11/2008,118.1500015
14/11/2008,124.788002
17/11/2008,120.538002
18/11/2008,121.8899994
19/11/2008,122.1699982
20/11/2008,119.9950027
21/11/2008,116.9100037
24/11/2008,121.2200012
25/11/2008,125.1100006
26/11/2008,124.4100037
27/11/2008,123.2300034
28/11/2008,123.0199966
01/12/2008,120.7900009
02/12/2008,117.2979965
03/12/2008,118.375
04/12/2008,118.2990036
05/12/2008,118.0899963
08/12/2008,118.1230011
09/12/2008,120.0599976
10/12/2008,119.3000031
11/12/2008,120.814003
12/12/2008,121.9869995
15/12/2008,121.9199982
16/12/2008,123.9000015
17/12/2008,124.7200012
18/12/2008,125.7600021
19/12/2008,127.8600006
22/12/2008,125.1200027
23/12/2008,125.8099976
24/12/2008,126.6299973
25/12/2008,126.6800003
26/12/2008,126.8730011
29/12/2008,127.8000031
30/12/2008,127.2099991
31/12/2008,127.6299973
01/01/2009,126.8700027
02/01/2009,126.9769974
05/01/2009,128.4600067
06/01/2009,127.0999985
07/01/2009,126.0299988
08/01/2009,126.2200012
09/01/2009,125.1600037
12/01/2009,120.9400024
13/01/2009,119.4570007
14/01/2009,118.0199966
15/01/2009,117.7300034
16/01/2009,118.4199982
19/01/2009,121.8000031
20/01/2009,118.6460037
21/01/2009,115.7490005
22/01/2009,115.6620026
23/01/2009,115.9189987
26/01/2009,114.1760025
27/01/2009,117.6910019
28/01/2009,118.1200027
29/01/2009,118.9570007
30/01/2009,116.3040009
02/02/2009,114.3830032
03/02/2009,114.4800034
04/02/2009,116.3160019
05/02/2009,114.9599991
06/02/2009,116.5100021
09/02/2009,119.2900009
10/02/2009,118.4100037
11/02/2009,116.8259964
12/02/2009,116.0810013
13/02/2009,116.8399963
16/02/2009,116.9899979
17/02/2009,117.3720016
18/02/2009,116.1999969
19/02/2009,117.6309967
20/02/2009,119.0139999
23/02/2009,119.5100021
24/02/2009,119.6340027
25/02/2009,124.25
26/02/2009,123.8509979
27/02/2009,125.0400009
02/03/2009,122.447998
03/03/2009,121.9580002
04/03/2009,123.3600006
05/03/2009,125.0199966
06/03/2009,123.0999985
09/03/2009,124.5400009
10/03/2009,124.8799973
11/03/2009,125.5999985
12/03/2009,124.5199966
13/03/2009,125.4800034
16/03/2009,126.3970032
17/03/2009,127.3730011
18/03/2009,128.7200012
19/03/2009,130.0399933
20/03/2009,129.0599976
23/03/2009,130.7819977
24/03/2009,132.1699982
25/03/2009,132.5399933
26/03/2009,132.7409973
27/03/2009,133.5
30/03/2009,130.2449951
31/03/2009,128.4380035
01/04/2009,131.0800018
02/04/2009,130.6100006
03/04/2009,134.0500031
06/04/2009,135.8899994
07/04/2009,135.0899963
08/04/2009,133.7200012
09/04/2009,132.1600037
10/04/2009,132.1849976
13/04/2009,132.2700043
14/04/2009,133.7299957
15/04/2009,131.352005
16/04/2009,131.25
17/04/2009,130.9450073
20/04/2009,129.5200043
21/04/2009,126.7799988
22/04/2009,127.5800018
23/04/2009,127.625
24/04/2009,128.6499939
27/04/2009,127.8929977
28/04/2009,125.7200012
29/04/2009,126.75
30/04/2009,129.2400055
01/05/2009,130.5839996
04/05/2009,132.0559998
05/05/2009,132.5919952
06/05/2009,131.7100067
07/05/2009,131.0500031
08/05/2009,132.7539978
11/05/2009,134.3999939
12/05/2009,132.4799957
13/05/2009,131.6100006
14/05/2009,129.6170044
15/05/2009,130.9389954
18/05/2009,128.1929932
19/05/2009,130.6600037
20/05/2009,131.0200043
21/05/2009,130.7180023
22/05/2009,130.8800049
25/05/2009,132.7740021
26/05/2009,132.7799988
27/05/2009,132.9900055
28/05/2009,131.9539948
29/05/2009,134.8370056
01/06/2009,134.6360016
02/06/2009,136.6909943
03/06/2009,136.75
04/06/2009,135.973999
05/06/2009,136.9900055
08/06/2009,137.6600037
09/06/2009,136.9100037
10/06/2009,137.0200043
11/06/2009,137.2480011
12/06/2009,137.7649994
15/06/2009,137.6000061
16/06/2009,134.8300018
17/06/2009,133.4389954
18/06/2009,133.4210052
19/06/2009,134.3600006
22/06/2009,134.0039978
23/06/2009,132.897995
24/06/2009,133.8899994
25/06/2009,133.5899963
26/06/2009,134.1580048
29/06/2009,134.0910034
30/06/2009,135.3769989
01/07/2009,135.2200012
02/07/2009,136.5800018
03/07/2009,133.9199982
06/07/2009,133.9179993
07/07/2009,133.0070038
08/07/2009,131.8739929
09/07/2009,128.7680054
10/07/2009,130.4810028
13/07/2009,129.0599976
14/07/2009,130.0599976
15/07/2009,130.5119934
16/07/2009,132.7899933
17/07/2009,132.5829926
20/07/2009,133.8769989
21/07/2009,133.1959991
22/07/2009,132.9400024
23/07/2009,134.7100067
24/07/2009,134.7400055
27/07/2009,135.5679932
28/07/2009,133.6320038
29/07/2009,133.25
30/07/2009,134.4199982
31/07/2009,134.9400024
03/08/2009,137.2779999
04/08/2009,137.1419983
05/08/2009,136.8730011
06/08/2009,137.0870056
07/08/2009,138.1699982
10/08/2009,137.1300049
11/08/2009,135.901001
12/08/2009,136.6000061
13/08/2009,136.1600037
14/08/2009,134.7700043
17/08/2009,132.8999939
18/08/2009,133.9600067
19/08/2009,133.8110046
20/08/2009,134.1999969
21/08/2009,135.1900024
24/08/2009,134.9600067
25/08/2009,134.6900024
26/08/2009,134.2700043
27/08/2009,134.2350006
28/08/2009,133.8399963
31/08/2009,133.2599945
01/09/2009,131.9170074
02/09/2009,131.4600067
03/09/2009,132.1699982
04/09/2009,132.9299927
07/09/2009,133.3000031
08/09/2009,133.7879944
09/09/2009,134
10/09/2009,133.7700043
11/09/2009,132.0800018
14/09/2009,132.9140015
15/09/2009,133.4190063
16/09/2009,133.6000061
17/09/2009,134.3959961
18/09/2009,134.2899933
21/09/2009,135.1100006
22/09/2009,134.8000031
23/09/2009,134.6000061
24/09/2009,133.8070068
25/09/2009,131.8800049
28/09/2009,131.1380005
29/09/2009,131.4179993
30/09/2009,131.5039978
01/10/2009,130.125
02/10/2009,130.6300049
05/10/2009,131.1000061
06/10/2009,130.5800018
07/10/2009,130.2599945
08/10/2009,130.7799988
09/10/2009,132.2400055
12/10/2009,132.6399994
13/10/2009,133.2200012
14/10/2009,133.4900055
15/10/2009,135.4400024
16/10/2009,135.4900055
19/10/2009,135.6300049
20/10/2009,135.4199982
21/10/2009,136.4799957
22/10/2009,137.2859955
23/10/2009,138.1399994
26/10/2009,138.0800018
27/10/2009,137.0099945
28/10/2009,135.8659973
29/10/2009,133.3659973
30/10/2009,135.75
02/11/2009,131.9960022
03/11/2009,133.5310059
04/11/2009,133.1199951
05/11/2009,134.7200012
06/11/2009,135.0099945
09/11/2009,133.5599976
10/11/2009,134.8000031
11/11/2009,134.3880005
12/11/2009,134.6799927
13/11/2009,134.1100006
16/11/2009,134.0800018
17/11/2009,133.3899994
18/11/2009,132.7929993
19/11/2009,133.6710052
20/11/2009,132.5870056
23/11/2009,132.1999969
24/11/2009,132.9299927
25/11/2009,132.6009979
26/11/2009,132.0919952
27/11/2009,127.3970032
30/11/2009,129.9199982
01/12/2009,129.7400055
02/12/2009,130.7680054
03/12/2009,132.0299988
04/12/2009,132.951004
07/12/2009,133.9700012
08/12/2009,132.5399933
09/12/2009,129.9140015
10/12/2009,129.7689972
11/12/2009,130.0240021
14/12/2009,130.5399933
15/12/2009,129.9600067
16/12/2009,130.1100006
17/12/2009,130.5099945
18/12/2009,128.6499939
21/12/2009,129.6100006
22/12/2009,130.1000061
23/12/2009,130.8679962
24/12/2009,131.3339996
25/12/2009,131.4799957
28/12/2009,131.4830017
29/12/2009,131.8119965
30/12/2009,131.9380035
31/12/2009,132.5500031
01/01/2010,133.1499939
04/01/2010,132.7299957
05/01/2010,133.3999939
06/01/2010,131.5200043
07/01/2010,132.9900055
08/01/2010,133.7949982
11/01/2010,133.5700073
12/01/2010,133.6009979
13/01/2010,131.8540039
14/01/2010,132.6900024
15/01/2010,132.3249969
18/01/2010,130.5299988
19/01/2010,130.6360016
20/01/2010,130.2200012
21/01/2010,128.7100067
22/01/2010,127.3899994
25/01/2010,127.3799973
26/01/2010,127.8799973
27/01/2010,126.1760025
28/01/2010,126.1959991
29/01/2010,125.3899994
01/02/2010,125.2300034
02/02/2010,126.3249969
03/02/2010,126.387001
04/02/2010,126.2699966
05/02/2010,122.8000031
08/02/2010,121.7819977
09/02/2010,121.8300018
10/02/2010,123.7389984
11/02/2010,123.6100006
12/02/2010,122.9140015
15/02/2010,122.7139969
16/02/2010,122.4199982
17/02/2010,124.1999969
18/02/2010,123.9329987
19/02/2010,123.8099976
22/02/2010,124.8700027
23/02/2010,124.1409988
24/02/2010,121.9400024
25/02/2010,122.2679977
26/02/2010,120.8300018
01/03/2010,121.2040024
02/03/2010,120.9300003
03/03/2010,120.8570023
04/03/2010,121.3519974
05/03/2010,121.0999985
08/03/2010,123.5759964
09/03/2010,122.9700012
10/03/2010,122.4889984
11/03/2010,123.4520035
12/03/2010,124.0350037
15/03/2010,124.9219971
16/03/2010,123.5230026
17/03/2010,124.3199997
18/03/2010,124.1399994
19/03/2010,123.151001
22/03/2010,122.1989975
23/03/2010,122.5439987
24/03/2010,121.7180023
25/03/2010,122.6600037
26/03/2010,123.0849991
29/03/2010,124.2819977
30/03/2010,124.6500015
31/03/2010,124.5780029
01/04/2010,126.4199982
02/04/2010,127.4789963
05/04/2010,127.6200027
06/04/2010,127.2600021
07/04/2010,125.6750031
08/04/2010,124.4570007
09/04/2010,124.8130035
12/04/2010,126.9629974
13/04/2010,126.6589966
14/04/2010,126.8710022
15/04/2010,127.4240036
16/04/2010,126.2699966
19/04/2010,123.9899979
20/04/2010,124.6839981
21/04/2010,125.1429977
22/04/2010,124.5859985
23/04/2010,123.9300003
26/04/2010,125.6999969
27/04/2010,125.8399963
28/04/2010,122.7099991
29/04/2010,124.2040024
30/04/2010,124.6900024
03/05/2010,125.2300034
04/05/2010,124.961998
05/05/2010,122.7799988
06/05/2010,120.1600037
07/05/2010,114.7170029
10/05/2010,118.6269989
11/05/2010,119.086998
12/05/2010,116.9400024
13/05/2010,117.6900024
14/05/2010,116.3280029
17/05/2010,114.2160034
18/05/2010,114.6600037
19/05/2010,111.9830017
20/05/2010,113.413002
21/05/2010,111.5599976
24/05/2010,112.9599991
25/05/2010,111.4089966
26/05/2010,111.5009995
27/05/2010,109.5279999
28/05/2010,112.1600037
31/05/2010,111.6500015
01/06/2010,112.0270004
02/06/2010,111.4599991
03/06/2010,112.8280029
04/06/2010,112.6600037
07/06/2010,109.262001
08/06/2010,109.0910034
09/06/2010,109.439003
10/06/2010,109.4820023
11/06/2010,110.5429993
14/06/2010,111.3479996
15/06/2010,111.9260025
16/06/2010,112.6699982
17/06/2010,112.538002
18/06/2010,112.5100021
21/06/2010,112.1910019
22/06/2010,112.0930023
23/06/2010,111.1200027
24/06/2010,110.7600021
25/06/2010,110.5090027
28/06/2010,110.6200027
29/06/2010,109.6100006
30/06/2010,108.0400009
01/07/2010,108.1399994
02/07/2010,109.5800018
05/07/2010,110.1780014
06/07/2010,109.8779984
07/07/2010,110.4029999
08/07/2010,110.7519989
09/07/2010,112.1900024
12/07/2010,112.1009979
13/07/2010,111.5800018
14/07/2010,112.9789963
15/07/2010,112.4789963
16/07/2010,112.8880005
19/07/2010,111.6159973
20/07/2010,112.2590027
21/07/2010,112.4919968
22/07/2010,110.9690018
23/07/2010,112.4499969
26/07/2010,112.7750015
27/07/2010,113.0630035
28/07/2010,113.0630035
29/07/2010,113.6439972
30/07/2010,113.3300018
02/08/2010,112.7799988
03/08/2010,114.0579987
04/08/2010,113.4199982
05/08/2010,113.5410004
06/08/2010,113.1200027
09/08/2010,113.3799973
10/08/2010,113.6399994
11/08/2010,112.5199966
12/08/2010,109.4260025
13/08/2010,110.4089966
16/08/2010,109.9909973
17/08/2010,109.3000031
18/08/2010,110.1999969
19/08/2010,109.8499985
20/08/2010,109.2929993
23/08/2010,108.7300034
24/08/2010,107.6169968
25/08/2010,106.3600006
26/08/2010,107.1999969
27/08/2010,107.1800003
30/08/2010,109.0400009
31/08/2010,107.0599976
01/09/2010,106.7269974
02/09/2010,108.052002
03/09/2010,108.0770035
06/09/2010,108.8399963
07/09/2010,108.2399979
08/09/2010,106.1500015
09/09/2010,106.8779984
10/09/2010,106.5080032
13/09/2010,107.2210007
14/09/2010,107.7170029
15/09/2010,107.8919983
16/09/2010,111.5339966
17/09/2010,112.2310028
20/09/2010,111.7600021
21/09/2010,111.9970016
22/09/2010,112.8059998
23/09/2010,113.1299973
24/09/2010,112.5400009
27/09/2010,113.6500015
28/09/2010,113.2200012
29/09/2010,113.8199997
30/09/2010,114.1240005
01/10/2010,113.8219986
04/10/2010,114.8190002
05/10/2010,114.2020035
06/10/2010,115.1200027
07/10/2010,115.5029984
08/10/2010,114.6999969
11/10/2010,114.3570023
12/10/2010,113.9300003
13/10/2010,113.8199997
14/10/2010,114.25
15/10/2010,114.6500015
18/10/2010,113.6200027
19/10/2010,113.1760025
20/10/2010,112.0309982
21/10/2010,113.163002
22/10/2010,113.1429977
25/10/2010,113.3399963
26/10/2010,112.5879974
27/10/2010,112.6920013
28/10/2010,112.4960022
29/10/2010,112.4960022
01/11/2010,112.3519974
02/11/2010,112.060997
03/11/2010,113.1669998
04/11/2010,114.5199966
05/11/2010,114.9400024
08/11/2010,114.2549973
09/11/2010,112.4169998
10/11/2010,112.3399963
11/11/2010,113.1900024
12/11/2010,112.2200012
15/11/2010,112.9369965
16/11/2010,112.8720016
17/11/2010,112.4800034
18/11/2010,112.6699982
19/11/2010,114.0930023
22/11/2010,114.7170029
23/11/2010,113.3119965
24/11/2010,111.4769974
25/11/2010,111.5599976
26/11/2010,111.6100006
29/11/2010,111.4599991
30/11/2010,110.3799973
01/12/2010,108.7099991
02/12/2010,110.3789978
03/12/2010,110.6470032
06/12/2010,111.0690002
07/12/2010,109.8649979
08/12/2010,110.5820007
09/12/2010,111.4020004
10/12/2010,110.9800034
13/12/2010,110.8199997
14/12/2010,111.7419968
15/12/2010,111.9229965
16/12/2010,111.447998
17/12/2010,111.2600021
20/12/2010,110.5800018
21/12/2010,109.8899994
22/12/2010,109.6869965
23/12/2010,109.5599976
24/12/2010,108.9400024
27/12/2010,108.4400024
28/12/2010,109.1389999
29/12/2010,107.762001
30/12/2010,107.9250031
31/12/2010,108.3799973
03/01/2011,108.3529968
04/01/2011,109.112999
05/01/2011,109.2600021
06/01/2011,109.4700012
07/01/2011,108.1569977
10/01/2011,107.0800018
11/01/2011,107.2200012
12/01/2011,108.2149963
13/01/2011,109.0670013
14/01/2011,110.4700012
17/01/2011,110.8929977
18/01/2011,109.7939987
19/01/2011,110.5230026
20/01/2011,110.5100021
21/01/2011,111.6589966
24/01/2011,112.4710007
25/01/2011,112.6100006
26/01/2011,112.5599976
27/01/2011,112.6500015
28/01/2011,113.7300034
31/01/2011,111.4589996
01/02/2011,112.5800018
02/02/2011,112.5370026
03/02/2011,112.5999985
04/02/2011,111.2600021
07/02/2011,111.5999985
08/02/2011,111.8499985
09/02/2011,112.0899963
10/02/2011,113.0479965
11/02/2011,113.3799973
14/02/2011,112.7399979
15/02/2011,112.4349976
16/02/2011,112.9700012
17/02/2011,113.4899979
18/02/2011,113.4560013
21/02/2011,113.9250031
22/02/2011,113.6449966
23/02/2011,113.1569977
24/02/2011,113.4169998
25/02/2011,113.3820038
28/02/2011,112.0899963
01/03/2011,113.1569977
02/03/2011,112.7399979
03/03/2011,113.4639969
04/03/2011,114.9300003
07/03/2011,115.1800003
08/03/2011,114.8899994
09/03/2011,115.0400009
10/03/2011,115.1500015
11/03/2011,114.4000015
14/03/2011,113.2600021
15/03/2011,114.461998
16/03/2011,113.3280029
17/03/2011,109.7839966
18/03/2011,111.2099991
21/03/2011,114.7200012
22/03/2011,115.4410019
23/03/2011,114.8399963
24/03/2011,114.0599976
25/03/2011,114.7730026
28/03/2011,114.2220001
29/03/2011,115.0820007
30/03/2011,116.3000031
31/03/2011,117.4189987
01/04/2011,118.0130005
04/04/2011,119.7839966
05/04/2011,119.6119995
06/04/2011,121.0660019
07/04/2011,122.2799988
08/04/2011,121.512001
11/04/2011,122.9800034
12/04/2011,122.1470032
13/04/2011,120.9899979
14/04/2011,120.9889984
18/04/2011,119.8330002
19/04/2011,117.1060028
20/04/2011,118.3889999
21/04/2011,119.6490021
22/04/2011,119.1600037
25/04/2011,119.1780014
26/04/2011,119.3089981
27/04/2011,119.6299973
28/04/2011,121.4700012
29/04/2011,121
02/05/2011,120.2099991
03/05/2011,120.3479996
04/05/2011,120.0999985
05/05/2011,119.5899963
06/05/2011,116.9049988
09/05/2011,115.8099976
10/05/2011,115.3600006
11/05/2011,116.7369995
12/05/2011,115.1399994
13/05/2011,115.3700027
16/05/2011,113.7639999
17/05/2011,114.3450012
18/05/2011,116.1930008
19/05/2011,116.4219971
20/05/2011,116.9700012
23/05/2011,115.3050003
24/05/2011,115.0500031
25/05/2011,115.6900024
26/05/2011,115.4970016
27/05/2011,114.8199997
30/05/2011,115.5599976
31/05/2011,115.8209991
01/06/2011,117.4700012
02/06/2011,116.0199966
03/06/2011,117.2799988
06/06/2011,117.5599976
07/06/2011,116.8219986
08/06/2011,117.7509995
09/06/2011,116.6500015
10/06/2011,116.5059967
13/06/2011,115.1279984
14/06/2011,115.5950012
15/06/2011,116.3740005
16/06/2011,114.7200012
